img_name,season
../fashiondata_tng/photos/515/5157572683-black-blouse-black-pants-ruby-red-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/515/5152414796-brick-red-spring-step-boots-neutral-jennifer-lopez-jacket_400.jpg,spring
../fashiondata_tng/photos/515/5156075677-black-winter-boots-blue-denim-vintage-jacket-hot-pink-neon-h-m-top_400.jpg,winter
../fashiondata_tng/photos/515/5152217761-le-chateau-dress-spring-shoes-vintage-scarf-vintage-accessories_400.jpg,spring
../fashiondata_tng/photos/515/5155440883-bird-print-dress-spring-couture-brooch-coat-boater-hat-strap-nouchka-bag-_400.jpg,spring
../fashiondata_tng/photos/515/5154398000-white-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/999/9999473323-silver-winter-free-people-jacket-white-basic-bcbgeneration-shirt_400.jpg,winter
../fashiondata_tng/photos/999/9998423051-turquoise-blue-floral-dress-forever-21-dress-nude-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/999/9995508472-dark-brown-chunky-call-it-spring-wedges-magenta-love-culture-dress_400.jpg,spring
../fashiondata_tng/photos/256/2568480763-white-black-rivet-jacket-teal-tods-bag-blue-mirror-winter-ray-ban-sunglasses_400.jpg,winter
../fashiondata_tng/photos/256/2568914926-camel-springfield-bag-tawny-mango-sandals_400.jpg,spring
../fashiondata_tng/photos/501/5015993932-dark-brown-granny-booties-spring-boots-turquoise-blue-smart-set-dress-ruby-r_400.jpg,spring
../fashiondata_tng/photos/501/5012927584-call-it-spring-boots-second-hand-jeans-american-apparel-sweater_400.jpg,spring
../fashiondata_tng/photos/501/5019158001-black-chevron-winter-lennon-dress-black-erin-shoedazzle-pumps_400.jpg,winter
../fashiondata_tng/photos/178/1783810790-black-spring-blouse-mood-closet-top-black-pleated-summer-mood-closet-skirt_400.jpg,spring
../fashiondata_tng/photos/178/1781877764-winter-kate-velvet-jacket-jacket-winter-kate-silk-top-top-floral-skirt-skirt_400.jpg,winter
../fashiondata_tng/photos/546/5461248177-navy-bruce-springsteen-concert-t-shirt_400.jpg,spring
../fashiondata_tng/photos/546/5464812875-zara-coat-converse-sneakers-springfield-t-shirt-zara-necklace_400.jpg,spring
../fashiondata_tng/photos/546/5460880654-black-call-it-spring-boots-off-white-winners-shirt-black-second-hand-shorts_400.jpg,spring
../fashiondata_tng/photos/546/5462474210-h-mdiy-distressed-jeans-call-it-spring-purse-winners-top_400.jpg,spring
../fashiondata_tng/photos/361/3618925648-black-suede-call-it-spring-shoes-white-shaggy-oasap-dress_400.jpg,spring
../fashiondata_tng/photos/361/3619106459-white-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/361/3614281242-lace-up-details-thrifted-vintage-top-printed-vintage-skirt-tawny-summer-saul_400.jpg,summer
../fashiondata_tng/photos/361/3619475830-fall-blazer-kate-spade-bag-manolo-blahnik-heels-banana-republic-skirt_400.jpg,autumn
../fashiondata_tng/photos/882/8824623057-black-h-m-dress-black-borrowed-purple-spring-white-necklace_400.jpg,spring
../fashiondata_tng/photos/882/8824265516-neon-spring-shoes-pumps-aviators-h-m-sunglasses-denim-limite-skirt_400.jpg,spring
../fashiondata_tng/photos/454/4543395860-forever-21-dress-call-it-spring-purse-h-m-belt-zara-heels_400.jpg,spring
../fashiondata_tng/photos/454/4541121194-fishnet-peacocks-stockings-ankle-boots-boots-pvc-ann-summers-dress_400.jpg,summer
../fashiondata_tng/photos/454/4546679335-navy-one-peice-morphologie-jumper-black-summer-local-store-sandals_400.jpg,summer
../fashiondata_tng/photos/454/4547235107-guess-dress-call-it-spring-purse-christian-louboutin-pumps_400.jpg,spring
../fashiondata_tng/photos/454/4548467629-red-winter-kate-dress-blue-gap-jacket_400.jpg,winter
../fashiondata_tng/photos/238/2383130743-black-easy-jeans-american-apparel-jeans-black-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/238/2382497142-silver-floral-its-vintage-darling-dress-silver-call-it-spring-hat_400.jpg,spring
../fashiondata_tng/photos/428/4281430027-call-it-spring-heels-extreme-finds-ring-connector-f-stop-ring_400.jpg,spring
../fashiondata_tng/photos/428/4285488385-7-for-all-mankind-boots-forever-21-hat-vintage-shirt-winter-kate-cardigan_400.jpg,winter
../fashiondata_tng/photos/428/4285430022-amethyst-gold-dot-bag-nude-call-it-spring-heels-navy-sabrina-suit_400.jpg,spring
../fashiondata_tng/photos/180/1808358638-ruby-red-patchwork-spring-step-boots-black-target-leggings_400.jpg,spring
../fashiondata_tng/photos/180/1803012416-light-blue-j-crew-shirt-black-american-apparel-leggings-black-spring-clogs_400.jpg,spring
../fashiondata_tng/photos/964/9645131128-urban-outfitters-jeans-thrifted-blouse-suede-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/964/9642946560-blue-the-vintage-shop-dress-red-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/964/9648775348-navy-suede-spring-boots-silver-faux-leather-suzy-shier-jacket-light-blue-cab_400.jpg,spring
../fashiondata_tng/photos/964/9649319517-prada-purse-forever-21-shorts-summer-top-m-s-heels_400.jpg,summer
../fashiondata_tng/photos/964/9649256607-mustard-zara-shoes-camel-springfield-bag_400.jpg,spring
../fashiondata_tng/photos/964/9642921075-vans-shoes-top-aeropostale-belt-aeropostale-skirt-falling-whistles-neckl_400.jpg,autumn
../fashiondata_tng/photos/964/9647172627-cream-chiffon-winter-kate-dress_400.jpg,winter
../fashiondata_tng/photos/997/9973537507-beige-lace-summer-mood-closet-top-tan-flare-fall-mood-closet-pants_400.jpg,summer
../fashiondata_tng/photos/997/9972096419-teal-summer-floral-print-shirt_400.jpg,summer
../fashiondata_tng/photos/997/9977081525-tan-call-it-spring-bag-light-pink-mango-shorts_400.jpg,spring
../fashiondata_tng/photos/997/9977265180-black-complexgeometries-dress-silver-fallon-earrings_400.jpg,autumn
../fashiondata_tng/photos/997/9971571085-dark-brown-hugo-boss-boots-navy-springfield-jacket-white-h-m-shirt_400.jpg,spring
../fashiondata_tng/photos/931/9318634407-white-summer-zara-heels-light-yellow-spring-skinny-mood-closet-jeans_400.jpg,spring
../fashiondata_tng/photos/931/9316225227-white-converse-shoes-red-ralph-lauren-shirt-black-summer-old-navy-shorts_400.jpg,summer
../fashiondata_tng/photos/931/9319831614-blue-summer-basic-zara-jeans-green-turban-unbranded-hat_400.jpg,summer
../fashiondata_tng/photos/528/5281424128-zara-jeans-spring-field-bag-zara-blouse-casio-bracelet-ray-ban-glasses_400.jpg,spring
../fashiondata_tng/photos/528/5284586270-blue-rubyx-dress-black-zara-pants-black-spring-boots-black-vintage-belt-_400.jpg,spring
../fashiondata_tng/photos/528/5285623227-light-blue-gap-jeans-black-spring-wayfarer-ray-ban-sunglasses_400.jpg,spring
../fashiondata_tng/photos/528/5284941867-black-call-it-spring-boots-navy-levis-jeans-navy-club-monaco-sweater_400.jpg,spring
../fashiondata_tng/photos/528/5282377740-white-shoes-spring-dr-martens-boots-navy-mood-closet-jacket_400.jpg,spring
../fashiondata_tng/photos/528/5284233006-leopard-spring-zara-coat-booties-black-rag-bone-boots_400.jpg,spring
../fashiondata_tng/photos/720/7207293222-black-side-zipped-choies-blazer-black-spring-2014-aldo-heels_400.jpg,spring
../fashiondata_tng/photos/694/6941075305-cream-primark-blouse-gold-forever-21-skirt-beige-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/694/6943831372-dark-brown-bowling-twin-falls-leather-bag-black-daisy-sundress-vintage-dress_400.jpg,autumn
../fashiondata_tng/photos/694/6945547954-thrifted-shirt-springs-shoes-jacob-jeans-lululemon-bag-joe-fresh-belt_400.jpg,spring
../fashiondata_tng/photos/694/6948578478-blue-denim-summer-mango-dress-nude-leather-square-prada-bag_400.jpg,summer
../fashiondata_tng/photos/535/5359912420-call-it-spring-boots-h-m-purse-h-m-skirt-aldo-necklace-forever-21-watch_400.jpg,spring
../fashiondata_tng/photos/535/5358297222-suede-call-it-spring-boots-chiffon-suzy-shier-blouse_400.jpg,spring
../fashiondata_tng/photos/535/5350890485-summer-prints-h-m-romper_400.jpg,summer
../fashiondata_tng/photos/535/5350843421-winners-dress-call-it-spring-sandals-freedom-gen-necklace_400.jpg,spring
../fashiondata_tng/photos/824/8249205259-brown-h-m-dress-gray-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/824/8249449607-call-it-spring-hat-adah-belle-shorts-bubbles-bracelet-f-stop-bracelet_400.jpg,spring
../fashiondata_tng/photos/824/8249005475-green-vintage-dress-black-vintage-belt-silver-fenton-fallon-necklace-silve_400.jpg,autumn
../fashiondata_tng/photos/824/8240424735-red-winter-kate-dress-blue-gap-jacket_400.jpg,winter
../fashiondata_tng/photos/824/8244440110-attitude-by-sears-blouse-thrifted-skirt-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/824/8240027411-white-winter-white-mango-coat-black-fringe-polyvore-bag_400.jpg,winter
../fashiondata_tng/photos/756/7566355017-call-it-spring-sneakers_400.jpg,spring
../fashiondata_tng/photos/756/7565609036-dark-brown-spring-boots-dark-green-velvet-h-m-thrifted-blazer-lime-green-sil_400.jpg,spring
../fashiondata_tng/photos/241/2419388143-blue-levis-jeans-black-t-shirt-black-aldo-tights-black-spring-boots-blac_400.jpg,spring
../fashiondata_tng/photos/241/2413939916-black-ankle-fall-zara-boots-red-miu-miu-bag-black-zara-skirt_400.jpg,autumn
../fashiondata_tng/photos/976/9763897422-black-forever-21-top-black-valentino-heels-tan-autumn-cashmere-cardigan_400.jpg,autumn
../fashiondata_tng/photos/976/9763995927-maxi-dress-summer-hat_400.jpg,summer
../fashiondata_tng/photos/976/9768293344-h-m-blazer-kate-spade-bag-h-m-skirt-call-it-spring-sandals_400.jpg,spring
../fashiondata_tng/photos/976/9760530070-coral-summer-no1-dress_400.jpg,summer
../fashiondata_tng/photos/892/8921854530-clog-ankle-spring-boots-topshop-hat-topshop-bag-casual-chic-forever21-sung_400.jpg,spring
../fashiondata_tng/photos/892/8926061295-black-thrifted-boots-black-leather-fall-h-m-jacket_400.jpg,autumn
../fashiondata_tng/photos/565/5653494196-bubble-gum-winter-comma-hat-heather-gray-dress-thrifted-sweater_400.jpg,winter
../fashiondata_tng/photos/565/5657926973-yellow-glitterati-dress-black-summersault-shoes-black-trunshow-accessories_400.jpg,summer
../fashiondata_tng/photos/565/5658922538-blue-rubyx-dress-black-zara-pants-black-spring-boots-black-vintage-belt-_400.jpg,spring
../fashiondata_tng/photos/565/5651142058-forever-21-blazer-call-it-spring-purse-forever-21-top-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/565/5657721944-diy-shorts-spring-shoes-esprit-coat_400.jpg,spring
../fashiondata_tng/photos/565/5655017184-red-necklace-red-gap-dress-red-spring-step-shoes_400.jpg,spring
../fashiondata_tng/photos/407/4077837817-bucket-zara-bag-waterfall-forever-21-skirt-colorblock-brash-sandals_400.jpg,autumn
../fashiondata_tng/photos/407/4071954079-call-it-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/939/9398662802-h-m-dress-call-it-spring-purse-nine-west-sandals_400.jpg,spring
../fashiondata_tng/photos/939/9393157828-dark-brown-call-it-spring-shoes-green-fairweather-scarf-tawny-ebay-purse_400.jpg,spring
../fashiondata_tng/photos/939/9399452685-bronze-h-m-trend-blazer-navy-backpack-springfield-bag-brick-red-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/939/9395602820-spring-thrifted-vintage-dress_400.jpg,spring
../fashiondata_tng/photos/879/8792444255-teal-herringbone-spring-blazer_400.jpg,spring
../fashiondata_tng/photos/879/8791819850-smart-set-skirt-smart-set-shirt-walmart-scarf-spring-shoes-vintage-acces_400.jpg,spring
../fashiondata_tng/photos/879/8798297170-charcoal-gray-boyfriend-mossimo-t-shirt-brown-tapestry-call-it-spring-boots_400.jpg,spring
../fashiondata_tng/photos/879/8799423929-call-it-spring-boots-forever-21-dress-forever-21-jacket-chanel-purse_400.jpg,spring
../fashiondata_tng/photos/141/1415806899-ivory-best-mountain-jeans-teal-chambray-shirt-springfield-shirt_400.jpg,spring
../fashiondata_tng/photos/141/1419681698-spring-shoes-nine-west-bag-h-m-hareem-pants-random-brand-cardigan-foreve_400.jpg,spring
../fashiondata_tng/photos/969/9698567674-navy-spring-boots-gray-zebra-chinese-laundry-tights-white-nevada-top-navy-_400.jpg,spring
../fashiondata_tng/photos/969/9694458930-white-h-m-shirt-beige-vero-moda-vest-gray-club-monaco-skirt-black-spring-s_400.jpg,spring
../fashiondata_tng/photos/969/9697891262-black-heels-vince-camuto-boots-black-fall-fashion-forever-21-dress_400.jpg,autumn
../fashiondata_tng/photos/969/9690003310-black-old-navy-top-brown-forever21-skirt-black-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/969/9697013377-winners-blazer-top-forever-21-skirt-spring-shoes-shoes_400.jpg,spring
../fashiondata_tng/photos/969/9698464845-call-it-spring-boots-forever-21-jeans-plaid-mossimo-shirt-mossimo-t-shirt_400.jpg,spring
../fashiondata_tng/photos/440/4402672677-navy-tory-burch-blouse-black-springfield-belt-hot-pink-retro-skirt_400.jpg,spring
../fashiondata_tng/photos/440/4400032152-silver-topman-tie-black-call-it-spring-boots-blue-h-m-jeans_400.jpg,spring
../fashiondata_tng/photos/440/4408540731-black-cowboy-style-boots-black-plain-dress-black-summer-hat-hat_400.jpg,summer
../fashiondata_tng/photos/436/4364648176-camel-springfield-bag_400.jpg,spring
../fashiondata_tng/photos/436/4366336053-black-spring-boots-red-h-m-sweater-red-ralph-lauren-shirt-red-smart-set-sk_400.jpg,spring
../fashiondata_tng/photos/436/4363796702-red-scarf-shirt-brown-summer-one-earrings_400.jpg,summer
../fashiondata_tng/photos/150/1507827639-yellow-queenhorsfall-closet-skirt_400.jpg,autumn
../fashiondata_tng/photos/150/1506338851-springfield-swimwear_400.jpg,spring
../fashiondata_tng/photos/150/1506872482-kensie-cardigan-h-m-leggings-spring-boots-h-m-accessories_400.jpg,spring
../fashiondata_tng/photos/150/1505352413-guess-by-marciano-dress-local-store-clutch-purse-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/323/3233242300-booties-spring-boots-burgundy-ardene-scarf_400.jpg,spring
../fashiondata_tng/photos/323/3237562576-light-blue-chambray-sm-department-store-top-black-call-it-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/323/3231687738-hot-pink-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/323/3239896682-lace-zara-dress-leather-bayo-belt-gladiator-call-it-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/323/3235002618-black-riding-call-it-spring-boots-black-floral-suzy-shier-dress_400.jpg,spring
../fashiondata_tng/photos/323/3236460564-guess-dress-call-it-spring-purse-christian-louboutin-pumps_400.jpg,spring
../fashiondata_tng/photos/175/1756196958-heather-gray-forever-21-dress-eggshell-forever-21-jacket-black-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/175/1754069300-brown-fendi-shoes-blue-isabel-lu-dress-white-autumn-cashmere-vest-gold-vin_400.jpg,autumn
../fashiondata_tng/photos/814/8140064802-black-seaside-boots-salmon-springfield-shirt-black-hearts-primark-tights_400.jpg,spring
../fashiondata_tng/photos/814/8146293658-dark-brown-heeled-call-it-spring-boots-brick-red-velvet-vintage-1940s-dress_400.jpg,spring
../fashiondata_tng/photos/814/8140413439-eggshell-chanel-bag-black-chiffon-summer-mood-closet-jumper_400.jpg,summer
../fashiondata_tng/photos/814/8142024568-forever-21-dress-dress-maurices-blazer-call-it-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/505/5056961632-black-call-it-spring-boots-white-cheap-monday-jeans-silver-asos-hat_400.jpg,spring
../fashiondata_tng/photos/505/5058743680-black-call-it-spring-boots-black-cotton-on-blazer-black-h-m-shirt_400.jpg,spring
../fashiondata_tng/photos/505/5059895964-fur-winter-steve-madden-coat_400.jpg,winter
../fashiondata_tng/photos/505/5059506309-turquoise-blue-floral-dress-forever-21-dress-nude-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/839/8398712658-forest-green-call-it-spring-shoes-asos-dress_400.jpg,spring
../fashiondata_tng/photos/421/4216665141-brown-cuff-sm-accessories-bracelet-light-brown-lace-up-call-it-spring-boots_400.jpg,spring
../fashiondata_tng/photos/421/4213981840-red-primark-skirt-white-springfield-blouse-black-calzedonia-pants_400.jpg,spring
../fashiondata_tng/photos/421/4214987119-winter-white-h-m-sweater-animal-print-target-scarf_400.jpg,winter
../fashiondata_tng/photos/421/4213540560-brown-oxfords-spring-shoes-black-bowler-hat-h-m-hat_400.jpg,spring
../fashiondata_tng/photos/421/4211406251-suiteblanco-jeans-zara-jacket-springfield-sweatshirt_400.jpg,spring
../fashiondata_tng/photos/421/4215759045-dark-brown-lace-up-booties-spring-boots-blue-vintage-dress-black-vintage-hat_400.jpg,spring
../fashiondata_tng/photos/421/4216445571-h-m-dress-call-it-spring-purse-nine-west-sandals_400.jpg,spring
../fashiondata_tng/photos/421/4214243688-necessary-clothing-bag-fall-in-love-necessary-clothing-skirt_400.jpg,autumn
../fashiondata_tng/photos/377/3779455226-winter-white-h-m-sweater-animal-print-target-scarf_400.jpg,winter
../fashiondata_tng/photos/377/3776719093-vintage-jacket-zara-pants-spring-boots-vintage-scarf_400.jpg,spring
../fashiondata_tng/photos/742/7424858496-silver-h-m-cardigan-black-summersault-wedges_400.jpg,summer
../fashiondata_tng/photos/742/7425401373-fashion-avenue-skirt-sm-accessories-necklace-call-it-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/742/7422978804-cream-tsc-sweater-beige-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/742/7420814213-black-riding-callitspring-boots-army-green-utility-zara-jacket_400.jpg,spring
../fashiondata_tng/photos/504/5042570565-light-pink-with-chains-human-dress-black-call-it-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/504/5043930090-black-call-it-spring-boots-black-dynamite-jacket-crimson-romwe-leggings_400.jpg,spring
../fashiondata_tng/photos/504/5049425658-navy-freefall-lace-others-follow-dress-black-charlotte-russe-hat_400.jpg,autumn
../fashiondata_tng/photos/703/7031157391-j-brand-jeans-barlow-jacket-rebecca-minkoff-bag-acne-top-fallon-necklace_400.jpg,autumn
